v_inf,re,im
3.0,-1.750052090114998,-274.64290952220017
3.0,-1.750031191255412,-274.62227391297705
3.0,-1.749988514163558,-274.61253075291705
3.0,-1.7500258752745794,-274.5945331829585
3.0,-1.7500130957465865,-274.5662165280886
3.0,-1.7499989088865997,-274.5338358775044
3.0,-1.7499851888791043,-274.4972137873881
3.0,-1.7499726900685024,-274.4558133678494
3.0,-1.7499615728433886,-274.4089646579553
3.0,-1.7499526846607334,-274.3560035786962
3.0,-1.7499462763426228,-274.296903751051
3.0,-1.7499433251223582,-274.23651821521145
3.0,-1.7500311142958536,-274.1708614769217
3.0,-1.7499406792824266,-274.10277451881376
3.0,-1.7499506936644498,-274.01466813922485
3.0,-1.7499684240182751,-273.89799102149647
3.0,-1.7499993266894525,-273.75394174658624
3.0,-40.96725231357653,-273.695607915905
3.0,-41.34675282841358,-273.605360664427
3.0,-1.7500498258925958,-273.576241721433
3.0,-40.351649198953425,-273.43961088466153
3.0,-1.7501319914686724,-273.35444450315146
3.0,-40.28109488467237,-273.31180996916237
3.0,-39.990944020956945,-273.2867868476407
3.0,-39.892060850819874,-273.2346663522135
3.0,-40.08632111169105,-273.16114846651794
3.0,-1.750264846827387,-273.0729139865887
3.0,-1.750485284823754,-272.7080488525166
3.0,-1.7508637523895967,-272.22313895323435
3.0,-40.02920306383176,-271.84153755055183
3.0,-1.7515441375982825,-271.55869240081995
3.0,-23.6483800639308,-271.45407671503597
3.0,-31.566312859348788,-271.4490634485402
3.0,-38.62093563100595,-271.4364696576521
3.0,-40.93188556181406,-271.2653662529906
3.0,-40.013983566549975,-270.90633734523556
3.0,-1.7528647470984593,-270.61320780514296
3.0,-40.109877436214724,-269.57611277051717
3.0,-39.9212958993748,-269.500072395663
3.0,-40.02395748335991,-269.45603268550553
3.0,-40.30471353561197,-269.45581303155717
3.0,-40.36999791045816,-269.245831987749
3.0,-1.7556133144377306,-269.20202566089944
3.0,-41.43693803792068,-269.0658319632961
3.0,-40.90897380998931,-269.01419627929425
3.0,-3008.219673098526,-268.9884061848876
3.0,-34.532865737355046,-268.0373770832639
3.0,-13.491637285875097,-268.0301032819695
3.0,-22.9574679287463,-268.02570363663904
3.0,-39.647890986393826,-268.003173269829
3.0,-40.73858987092484,-267.9491919170159
3.0,-734.6411611903987,-267.7402576798116
3.0,-42.36908821305613,-267.347399692598
3.0,-1.7621962021786128,-266.96017285983794
3.0,-41.047832147183584,-266.64623193597527
3.0,-41.278172490077274,-266.53696666839863
3.0,-40.356573197494626,-266.3754924302688
3.0,-40.26208618915899,-266.33177842159677
3.0,-39.98222594530557,-266.27628400197693
3.0,-39.887332481413424,-266.21367073382225
3.0,-40.08216132134825,-266.14629443042105
3.0,-40.056994235363604,-264.855956701329
3.0,-23.64653942695094,-264.6121303245806
3.0,-31.563664333414007,-264.5970860141986
3.0,-38.619539864484786,-264.55817552558693
3.0,-40.90093152439961,-264.084115372314
3.0,-40.02669936747146,-263.8912308016782
3.0,-1.7798602570314142,-263.08334160058877
3.0,-40.153970592983576,-262.5701895404338
3.0,-39.97319888964627,-262.4966745267277
3.0,-40.32883217966902,-262.47390318573025
3.0,-40.07998596954307,-262.4649371412172
3.0,-2646.41339409593,-262.4589116585897
3.0,-40.40640497238804,-262.18163658730964
3.0,-41.57757744623057,-261.98489311201547
3.0,-40.85819521803078,-261.97070710390983
3.0,-3101.2220712795684,-261.7586284347424
3.0,-957.9618447867097,-261.402826779609
3.0,-34.52536192521674,-261.1988954914847
3.0,-13.488385900122582,-261.1850777882527
3.0,-22.9541888010827,-261.1763452248161
3.0,-39.64029946343028,-261.1236639498149
3.0,-40.712130703002885,-261.0160154906364
3.0,-42.080114556835355,-260.2076928693558
3.0,-41.186339637479634,-259.6238180214137
3.0,-41.19691051117615,-259.45624533401315
3.0,-40.24667356903792,-259.3432802424386
3.0,-40.38629132307736,-259.33021659530726
3.0,-39.99545070954382,-259.26820596189646
3.0,-39.90583526479177,-259.19318581547066
3.0,-40.09547173671155,-259.1335126084711
3.0,-40.0905847992795,-257.8797470046381
3.0,-23.642869446565438,-257.7701449766164
3.0,-31.55838418052035,-257.7450458649567
3.0,-38.61963297437343,-257.6789823221756
3.0,-40.870403610390625,-256.9704219554611
3.0,-40.073361919302386,-256.87987260553376
3.0,-40.22419547449585,-255.58567026439474
3.0,-40.047954350025364,-255.51119452287162
3.0,-1.8419546215269094,-255.50968685939318
3.0,-40.132482722923726,-255.50368481947038
3.0,-40.34792487018089,-255.4722447575795
3.0,-40.45900728608056,-255.1205553483125
3.0,-40.82446252776132,-254.91532903671228
3.0,-41.7890228497833,-254.9056241160701
3.0,-34.5132226137094,-254.35872675235868
3.0,-13.483025206756155,-254.33989708553668
3.0,-22.94871516753311,-254.32694931157064
3.0,-39.63840235969192,-254.23784154573565
3.0,-40.67136113189105,-254.06196609774815
3.0,-3188.3797429747524,-254.04143124794692
3.0,-41.98778652387274,-253.2170338024721
3.0,-41.311857259150635,-252.65438908003313
3.0,-41.17548095481162,-252.37842299887194
3.0,-40.250687924397035,-252.35206291923419
3.0,-40.421190053566086,-252.30102112558544
3.0,-40.03038258550412,-252.26498836541833
3.0,-39.94526649958984,-252.1762779128517
3.0,-40.123936211076064,-252.1245429704753
3.0,-1718.748730861989,-251.01572284175228
3.0,-23.63736671766161,-250.9281591211595
3.0,-40.131943107713006,-250.90846785673688
3.0,-31.550504479992767,-250.89292835828005
3.0,-38.62236300971029,-250.80229705814259
3.0,-40.851056819717584,-249.91430146006786
3.0,-40.147676917574906,-249.88560574415058
3.0,-1.7132677005366823,-249.43650619150517
3.0,-1.7118485478793772,-248.86691051672474
3.0,-40.27836431516541,-248.64253734907646
3.0,-40.130357066939375,-248.5789478412394
3.0,-40.169825193149705,-248.5089276472315
3.0,-40.403496030884426,-248.44927516751684
3.0,-40.5259834289343,-248.06615825340205
3.0,-40.81780510725898,-247.8589868065651
3.0,-42.15857893590806,-247.81473941537524
3.0,-1.7089227274514067,-247.73210923687728
3.0,-34.497279615835964,-247.51609177798724
3.0,-13.475521369835388,-247.49466978449058
3.0,-22.94102520320462,-247.47751920668546
3.0,-39.64456827223107,-247.354257114313
3.0,-40.63526561320584,-247.07928933929122
3.0,-42.01487300268747,-246.48251702898983
3.0,-1.7043548565780071,-246.03593697054458
3.0,-3127.600346797736,-245.83326147079555
3.0,-41.42286865146509,-245.7201587447932
3.0,-40.272000824968316,-245.36797874714878
3.0,-41.165882540416405,-245.34005728445118
3.0,-40.46274868681471,-245.27695136415855
3.0,-40.08891271364337,-245.27072085128228
3.0,-40.005792451416916,-245.16488281943433
3.0,-40.16754752844156,-245.1195896236469
3.0,-23.629913140310542,-244.08626745439207
3.0,-31.54005623543402,-244.04076346288704
3.0,-40.18446888793375,-243.94323361011158
3.0,-38.62567351278129,-243.9313410406554
3.0,-1.6978533872011652,-243.7736569146669
3.0,-3215.6783533459497,-243.11479863516965
3.0,-40.24133074505269,-242.91579354417448
3.0,-40.83129648503632,-242.89762128538632
3.0,-40.30702122336003,-241.6929664841224
3.0,-40.17112140642048,-241.64345477796778
3.0,-40.256258030674076,-241.5258527942242
3.0,-40.48292980956472,-241.43921045759723
3.0,-42.81540651730422,-241.15409735734727
3.0,-40.600996245202325,-241.02646147605896
3.0,-1.6891654101680582,-240.92296463201566
3.0,-40.83113673512172,-240.81297710373263
3.0,-2611.731857451497,-240.72035210676125
3.0,-34.47889957723981,-240.67089068691917
3.0,-13.465592916830438,-240.6491105173885
3.0,-22.931046734811847,-240.62806541492526
3.0,-39.652904670207484,-240.47776989017714
3.0,-40.62055898153083,-240.08202836325984
3.0,-41.67427581318913,-239.80692194881536
3.0,-41.4975776170369,-238.78519832336477
3.0,-1811.1401277217972,-238.4896142784788
3.0,-3080.6049447684277,-238.47621409492916
3.0,-40.308069140071815,-238.39660061758906
3.0,-41.176830946358265,-238.31067094143992
3.0,-40.16991831306794,-238.2918623197054
3.0,-40.5183477490167,-238.2547804050157
3.0,-40.089081509390866,-238.16337871502063
3.0,-40.228733486652324,-238.12091758448705
3.0,-2.107049300583537,-237.70813846559903
3.0,-1.6833580271252924,-237.4276439362266
3.0,-23.620220072043463,-237.24444882442762
3.0,-31.527041703825475,-237.18864956152203
3.0,-38.62596949256721,-237.06685620370666
3.0,-40.2490333877349,-236.9892419513323
3.0,-675.0063306731789,-236.37841245845476
3.0,-40.34265996702605,-235.97822449143686
3.0,-40.80783611070409,-235.8844628204544
3.0,-2484.658689231433,-235.30277425681226
3.0,-42.89531359877071,-234.79345824469775
3.0,-40.330405298599196,-234.73054641124594
3.0,-40.2164852263533,-234.69550455032888
3.0,-40.3483945643405,-234.56146434644552
3.0,-40.577119742671684,-234.43492225358264
3.0,-40.66516076369555,-234.0031237729387
3.0,-34.459171863339506,-233.82428056134748
3.0,-13.453935108115713,-233.802938403946
3.0,-22.918665154311782,-233.77853530154977
3.0,-40.8588367930743,-233.7749977786189
3.0,-39.658232814175314,-233.60580011884093
3.0,-1.6616655023637992,-233.21519158004077
3.0,-40.62181709803811,-233.08868165005762
3.0,-41.38940674687594,-232.85268490817478
3.0,-3145.7570041931094,-232.3950544173842
3.0,-41.57709299344383,-231.84190795673103
3.0,-40.355363687984294,-231.445697356581
3.0,-40.26696117436535,-231.32990434371396
3.0,-41.220420635457785,-231.29305980020905
3.0,-40.59627565137985,-231.23959033905706
3.0,-40.1952627290989,-231.1785195303829
3.0,-40.3092087634498,-231.1342821030446
3.0,-23.608075968416905,-230.40241092564906
3.0,-31.51135291805515,-230.33676063786464
3.0,-38.62065511619974,-230.20718013503674
3.0,-40.32067421097619,-230.05280747848204
3.0,-40.426673539888895,-229.0667729888417
3.0,-40.820721322837954,-228.86175649520774
3.0,-1.6410409070259708,-228.13390513975807
3.0,-42.76807793478243,-228.12160613632352
3.0,-3100.4996655999194,-228.07774463300333
3.0,-2441.413515330589,-227.91292640294103
3.0,-2096.6129343833786,-227.86843110657446
3.0,-40.360403145033466,-227.75605750109125
3.0,-40.27262538683686,-227.7483617379491
3.0,-40.44414271181603,-227.60129403104142
3.0,-40.68637300148636,-227.43825735483017
3.0,-3044.870005554844,-227.21979139360093
3.0,-40.70367032706251,-226.97836998075175
3.0,-34.4376466612014,-226.9780742224285
3.0,-13.44057042195488,-226.95725857824698
3.0,-22.903831668910197,-226.92881343691946
3.0,-1508.5267961380143,-226.76187739118416
3.0,-40.90161640082288,-226.7471576006127
3.0,-39.66075777025919,-226.73432933242574
3.0,-40.62276275336254,-226.09975281363484
3.0,-41.1987584852626,-225.85250288925747
3.0,-2355.3915246933457,-225.02981878310888
3.0,-41.67310077300262,-224.91936039561173
3.0,-1225.2091665243754,-224.6017603791171
3.0,-40.41315863723678,-224.52329043477965
3.0,-40.371953756304066,-224.37977225701465
3.0,-41.298519980281505,-224.29653248427957
3.0,-40.695933070730156,-224.24083016660998
3.0,-40.32241948348489,-224.217943131427
3.0,-40.407308736709865,-224.1679772777555
3.0,-23.593593215224146,-223.55988101608747
3.0,-31.49268795579743,-223.4852474456947
3.0,-38.6090213535463,-223.3502962678322
3.0,-40.38867249650297,-223.13443991698102
3.0,-2390.464466957628,-222.61845887113998
3.0,-40.49636689446509,-222.15020820676847
3.0,-1.613601751596949,-221.9739144461161
3.0,-40.880480909747554,-221.87571006290165
3.0,-42.70227443034071,-221.2981090868124
3.0,-40.33130568646619,-220.80728073064762
3.0,-40.41328954221776,-220.77536670773955
3.0,-40.54931846454283,-220.64112823611077
3.0,-40.80374912362214,-220.4493664899584
3.0,-34.41222396171887,-220.13311269468704
3.0,-13.42459388049607,-220.112132540825
3.0,-22.88656764506989,-220.07884357944448
3.0,-40.72401216561881,-219.93544328590633
3.0,-39.6630655025766,-219.86229176806637
3.0,-40.94955908596785,-219.72776879724645
3.0,-40.61923867259825,-219.10166176720142
3.0,-41.06890190385619,-218.8351606092753
3.0,-3243.9922131832504,-218.6862381348194
3.0,-1956.7674580009261,-218.50657569393192
3.0,-41.76757481736362,-218.04517498073287
3.0,-40.48124219395116,-217.63047632856217
3.0,-40.47966603158636,-217.44559632595093
3.0,-41.40529191381044,-217.33291657763388
3.0,-40.467349343207445,-217.29294141777748
3.0,-40.81607152551518,-217.2574957164687
3.0,-40.51337499362132,-217.22970948429088
3.0,-2562.550378847789,-217.0987295131377
3.0,-23.57695935797922,-216.71686779529864
3.0,-31.470579675401044,-216.63410097881228
3.0,-38.59103653525649,-216.494731731132
3.0,-40.4449965042854,-216.22493304997226
3.0,-3049.9122055098064,-216.11631563564225
3.0,-40.574476010039355,-215.23081858914261
3.0,-40.94815685921991,-214.94588046665146
3.0,-42.716137326304334,-214.4253457841716
3.0,-1.5765465631729358,-214.41551383261265
3.0,-3169.2731888697226,-214.1040069408464
3.0,-40.39555256549232,-213.862216470711
3.0,-40.48913231172343,-213.80556516987454
3.0,-40.67136543390014,-213.68735498317304
3.0,-40.92441178228122,-213.45576022186086
3.0,-34.38039266779279,-213.28828953976893
3.0,-13.405738965093635,-213.26742849691414
3.0,-22.866869458160036,-213.22863592755957
3.0,-3221.5454084574953,-213.0840076839687
3.0,-39.6669910493019,-212.99049648491524
3.0,-40.741939863629554,-212.87668846399916
3.0,-2581.06286669898,-212.86112972473654
3.0,-40.99651870556243,-212.6984228850922
3.0,-1001.2705756636685,-212.62015618529023
3.0,-40.620025634044495,-212.0868329008461
3.0,-40.98781474695039,-211.81666031187027
3.0,-41.81774407245217,-211.2182728016612
3.0,-40.54809735948172,-210.7648462034345
3.0,-40.59382074042344,-210.53960811274672
3.0,-40.60099122678547,-210.42204739896647
3.0,-41.52775143896938,-210.40607712708055
3.0,-40.62305087702423,-210.31178457882888
3.0,-40.97688057317952,-210.29798910100965
3.0,-23.558252760385784,-209.87352906163625
3.0,-31.444467981988392,-209.78306913428662
3.0,-38.56720749965612,-209.63895391080158
3.0,-40.49187956261982,-209.31236991192344
3.0,-40.663240181656434,-208.31963597121756
3.0,-40.989965140421845,-208.0588499744728
3.0,-42.831739688218654,-207.5841533871701
3.0,-40.47587638831864,-206.91961814234955
3.0,-40.57995367030049,-206.84742076436308
3.0,-40.80997202915466,-206.75305057276492
3.0,-41.06188672678614,-206.4407442748273
3.0,-34.34054085464296,-206.44065445646413
3.0,-13.383629588182966,-206.4234385745796
3.0,-22.844703758067904,-206.37821711655695
3.0,-2763.858015772342,-206.33032507860213
3.0,-39.67448334233789,-206.1204600111327
3.0,-40.76837018159678,-205.81283016568386
3.0,-41.04844632559835,-205.64593945651384
3.0,-40.63323789738449,-205.05572290595813
3.0,-1.5263634886710402,-204.97683170980588
3.0,-40.94296874888097,-204.80853564503525
3.0,-41.80231763701986,-204.4006764430021
3.0,-40.59892488378267,-203.92109371475433
3.0,-40.706988265485606,-203.68512821180738
3.0,-40.69234352921974,-203.56163908140374
3.0,-41.67060111511558,-203.5086321957324
3.0,-40.73767116611473,-203.43264526490717
3.0,-41.18047204686473,-203.41953868880765
3.0,-23.53749812651973,-203.03012192218205
3.0,-31.413782633384116,-202.93153621646485
3.0,-38.539142681053626,-202.78219180317538
3.0,-2175.540910461547,-202.7545874294249
3.0,-40.53868605054332,-202.3907657381727
3.0,-40.7654155743053,-201.42401407692248
3.0,-3089.5379634125943,-201.2175026737643
3.0,-40.987119876135836,-201.18388993715098
3.0,-42.95998417739404,-200.94019785226737
3.0,-40.572112522332034,-199.9903093416431
3.0,-40.687001346629536,-199.9023967194115
3.0,-40.95546687176924,-199.8441460089873
3.0,-34.29305301452251,-199.58595662274462
3.0,-13.35715462800189,-199.58078534658512
3.0,-22.820036470965082,-199.52764240156455
3.0,-41.23935561476022,-199.40530197811088
3.0,-39.686821433169854,-199.25679028379682
3.0,-858.9948220105814,-199.05020339434589
3.0,-40.80864624815946,-198.75098888173707
3.0,-2193.2479251842865,-198.69194650994774
3.0,-41.10848245386426,-198.57335657611875
3.0,-40.66532304171101,-198.0101332165522
3.0,-40.921578856103565,-197.81576549509845
3.0,-41.72906732730284,-197.56205082631888
3.0,-40.62455517025043,-197.08745601814084
3.0,-40.77575769709932,-196.87362420755238
3.0,-41.86753389919568,-196.710498895891
3.0,-40.77865424489784,-196.69044304495338
3.0,-41.33108946867939,-196.6611425673948
3.0,-40.82369084672815,-196.6005652853048
3.0,-2311.0250740134693,-196.49595977533238
3.0,-23.514615536333856,-196.18714450949267
3.0,-31.378223495810012,-196.07834338045825
3.0,-38.50811753334022,-195.92540842905652
3.0,-40.59646166220012,-195.46160536636285
3.0,-40.86901139993889,-194.57329710404585
3.0,-42.7462460073145,-194.38036498506006
3.0,-40.95419494529752,-194.27257133071038
3.0,-2609.665306454086,-194.20364199521526
3.0,-2991.1207548649586,-193.260790156129
3.0,-40.677489757616115,-193.08184430416128
3.0,-40.80814300217538,-192.98044784161632
3.0,-41.10129121899228,-192.9579120597303
3.0,-1.4633091044464361,-192.92455859967978
3.0,-13.322783197469633,-192.73965090871042
3.0,-34.241499716187874,-192.71993018180902
3.0,-22.79280603995971,-192.67706352234646
3.0,-39.69953344492056,-192.40556204861807
3.0,-41.46582534674456,-192.35590388692646
3.0,-40.864566920502504,-191.69405018309652
3.0,-41.17233451019435,-191.48664221409553
3.0,-40.7250022404699,-190.9523865519782
3.0,-40.90997700982327,-190.84269923932692
3.0,-41.613178249034455,-190.6745524151649
3.0,-40.62450698595578,-190.24988030741784
3.0,-41.909197037150776,-190.0631810415687
3.0,-40.795609019750266,-190.06131410002536
3.0,-41.37268519206458,-189.9242877783289
3.0,-40.88986445011397,-189.85153530963208
3.0,-40.835571824951934,-189.76144307883035
3.0,-23.488994296428952,-189.34539217020705
3.0,-31.338434968656582,-189.22191507975617
