v_inf,re,im
108.0,-1.165347476669353,-360.27046080030385
108.0,-1.1611258594185578,-353.7501207467465
108.0,-1.172771171252585,-341.4730629041303
108.0,-4166.502087727049,-318.6811690508913
108.0,-1.2837075095014607,-314.8134518446012
108.0,-84.56841334201165,-297.8698484084309
108.0,-121.53312746847017,-297.78200859222784
108.0,-4046.9769979675943,-297.50541757836737
108.0,-164.5883723379568,-297.40935340616124
108.0,-214.15074225308342,-296.8942596232301
108.0,-1.1777770331766182,-295.0746135960788
108.0,-1.7872800920928844,-267.4614134570141
108.0,-3914.8596395345053,-256.86718216103924
108.0,-1.7404334233729737,-231.54928424681415
108.0,-82.17094784520356,-224.50882078190097
108.0,-119.14348557195923,-224.3134053168507
108.0,-162.07892540243574,-223.5711930026274
108.0,-211.57208224051217,-222.5524975183093
108.0,-4.519457861751638,-193.3260098900189
108.0,-77.51966918502491,-150.67422256173663
108.0,-114.45747318057147,-150.3980519993572
108.0,-157.24464947199735,-149.27901425439143
108.0,-206.595696041933,-147.6910534907218
108.0,-4124.212674042628,-128.96702156096725
108.0,1.0171970831661532,-82.69534911422564
108.0,-67.95819995426409,-76.21424504589102
108.0,-105.36630271085319,-75.41775856624795
108.0,-148.1798076896763,-73.97479698412677
108.0,-197.0156690957676,-71.56796045996991
108.0,-3988.2451610200796,-52.19020947718698
108.0,-7.186702813682974,-47.77450299519652
108.0,-35.677188929872955,0.0
108.0,-77.34802200294257,0.0
108.0,-3819.233852369576,0.0
108.0,-122.321301883156,0.0
108.0,-169.12950609093275,0.0
108.0,-7.186702813682974,47.77450299519652
108.0,-3988.2451610200796,52.19020947718698
108.0,-197.0156690957676,71.56796045996991
108.0,-148.1798076896763,73.97479698412677
108.0,-105.36630271085319,75.41775856624795
108.0,-67.95819995426409,76.21424504589102
108.0,1.0171970831661532,82.69534911422564
108.0,-4124.212674042628,128.96702156096725
108.0,-206.595696041933,147.6910534907218
108.0,-157.24464947199735,149.27901425439143
108.0,-114.45747318057147,150.3980519993572
108.0,-77.51966918502491,150.67422256173663
108.0,-4.519457861751638,193.3260098900189
108.0,-211.57208224051217,222.5524975183093
108.0,-162.07892540243574,223.5711930026274
108.0,-119.14348557195923,224.3134053168507
108.0,-82.17094784520356,224.50882078190097
108.0,-1.7404334233729737,231.54928424681415
108.0,-3914.8596395345053,256.86718216103924
108.0,-1.7872800920928844,267.4614134570141
108.0,-1.1777770331766182,295.0746135960788
108.0,-214.15074225308342,296.8942596232301
108.0,-164.5883723379568,297.40935340616124
108.0,-4046.9769979675943,297.50541757836737
108.0,-121.53312746847017,297.78200859222784
108.0,-84.56841334201165,297.8698484084309
108.0,-1.2837075095014607,314.8134518446012
108.0,-4166.502087727049,318.6811690508913
108.0,-1.172771171252585,341.4730629041303
108.0,-1.1611258594185578,353.7501207467465
108.0,-1.165347476669353,360.27046080030385
108.0,-1.1735570726687905,364.23524281581115
108.0,-1.1774147308069058,366.8965354325247
108.0,-4572.1496289644665,371.0542504239914
108.0,-122.26919333465358,371.0542504239914
108.0,-725.1624632449208,371.0542504239914
108.0,-552.2850188031407,371.0542504239914
108.0,-413.9114778435141,371.0542504239914
108.0,-214.96351942710828,371.0542504239914
108.0,-165.37268509600423,371.0542504239914
108.0,-85.29830531417068,371.0542504239914
108.0,-1005.6911263509451,371.0542504239914
108.0,-inf,
108.0,-inf,
108.0,-inf,
108.0,-inf,
109.0,-1.188247328456651,-370.2548805235138
109.0,-1.184281678455769,-367.54410609681594
109.0,-1.175842752185013,-363.50567439303694
109.0,-1.171504853687677,-356.864478613886
109.0,-1.1834702914723483,-344.36127510840237
109.0,-1.2971490612302436,-317.2213411311059
109.0,-85.3513945854626,-300.62838357735893
109.0,-122.65824580825624,-300.53969361273846
109.0,-166.11123017799224,-300.1640979487652
109.0,-216.1330005679976,-299.6435719214182
109.0,-1.1885408913376672,-297.14498627820046
109.0,-1.8117996250154274,-269.08642505704114
109.0,-3982.379620249989,-240.2423170855114
109.0,-1.7536381592940793,-232.6532465845438
109.0,-82.93254644800557,-226.58971595939195
109.0,-120.246493158593,-226.39148041477966
109.0,-163.57849280308912,-225.64318734079382
109.0,-213.53049349758132,-224.61367711981924
109.0,-4.589225678203011,-194.01064253866224
109.0,-78.23466576049874,-152.06986928228298
109.0,-115.51671284627757,-151.79139035450436
109.0,-158.69945425508908,-150.66348363271433
109.0,-208.5081405597813,-149.05909203914763
109.0,1.071196346122517,-82.61475976401577
109.0,-68.59443545800114,-76.921048086038
109.0,-106.34330003156771,-76.11691337257412
109.0,-149.55142752042582,-74.66172376656075
109.0,-198.8397345533991,-72.2311175789452
109.0,-4034.573442060298,-65.4487161966444
109.0,-7.289670394479998,-47.82184363026254
109.0,-4315.173541042205,-43.57090844834471
109.0,-78.06304263406228,0.0
109.0,-4551.179126784389,0.0
109.0,-170.6960767710434,0.0
109.0,-123.45548173219076,0.0
109.0,-35.975772491527216,0.0
109.0,-3803.2621631771954,0.0
109.0,-4107.228208668829,0.0
109.0,-4315.173541042205,43.57090844834471
109.0,-7.289670394479998,47.82184363026254
109.0,-4034.573442060298,65.4487161966444
109.0,-198.8397345533991,72.2311175789452
109.0,-149.55142752042582,74.66172376656075
109.0,-106.34330003156771,76.11691337257412
109.0,-68.59443545800114,76.921048086038
109.0,1.071196346122517,82.61475976401577
109.0,-208.5081405597813,149.05909203914763
109.0,-158.69945425508908,150.66348363271433
109.0,-115.51671284627757,151.79139035450436
109.0,-78.23466576049874,152.06986928228298
109.0,-4.589225678203011,194.01064253866224
109.0,-213.53049349758132,224.61367711981924
109.0,-163.57849280308912,225.64318734079382
109.0,-120.246493158593,226.39148041477966
109.0,-82.93254644800557,226.58971595939195
109.0,-1.7536381592940793,232.6532465845438
109.0,-3982.379620249989,240.2423170855114
109.0,-1.8117996250154274,269.08642505704114
109.0,-1.1885408913376672,297.14498627820046
109.0,-216.1330005679976,299.6435719214182
109.0,-166.11123017799224,300.1640979487652
109.0,-122.65824580825624,300.53969361273846
109.0,-85.3513945854626,300.62838357735893
109.0,-1.2971490612302436,317.2213411311059
109.0,-1.1834702914723483,344.36127510840237
109.0,-1.171504853687677,356.864478613886
109.0,-1.175842752185013,363.50567439303694
109.0,-1.184281678455769,367.54410609681594
109.0,-1.188247328456651,370.2548805235138
109.0,-3915.133757964725,374.48993792791714
109.0,-4175.477720563055,374.48993792791714
109.0,-4092.7490219371857,374.48993792791714
109.0,-123.40105545048932,374.48993792791714
109.0,-730.0475747509487,374.48993792791714
109.0,-555.9244850253409,374.48993792791714
109.0,-417.41069705034926,374.48993792791714
109.0,-216.9532995258877,374.48993792791714
109.0,-166.90278582888348,374.48993792791714
109.0,-86.08781664852405,374.48993792791714
109.0,-1013.0762115923317,374.48993792791714
109.0,-inf,
109.0,-inf,
109.0,-inf,
109.0,-inf,
110.0,-1.1990780087621897,-373.6125131048397
110.0,-1.1950023745420693,-370.85180190725714
110.0,-1.186329909831797,-366.73904586247437
110.0,-1.1818736727304644,-359.97589708932503
110.0,-1.1941648727140375,-347.2445463975655
110.0,-1.3106209959014863,-319.62042297943975
110.0,-86.13437554221917,-303.3869203050962
110.0,-123.78336635832946,-303.2973813719622
110.0,-167.63408699487928,-302.9188532828468
110.0,-218.1152529030202,-302.39289159031347
110.0,-1.1992985102053233,-299.2044516290307
110.0,-1.8364449871333006,-270.6986096332484
110.0,-1.766523126596799,-233.74383997901117
110.0,-83.6942031282368,-228.67058972514315
110.0,-121.34951567586876,-228.46956756865032
110.0,-165.07806337909096,-227.71521081552055
110.0,-215.48890215271155,-226.67486976802235
110.0,-4108.228239876509,-220.52877119393307
110.0,-4.6591891796074645,-194.68454215557992
110.0,-78.94963408713252,-153.4656532964891
110.0,-116.57594119411564,-153.18477388945766
110.0,-160.15425606566777,-152.04799813916884
110.0,-210.4205828268382,-150.42714662310163
110.0,-4065.6902411948836,-146.17032914629436
110.0,-4318.294861903887,-84.09261011464254
110.0,1.1263919843757557,-82.53072456924632
110.0,-3989.431521570959,-79.47524718503693
110.0,-69.23064407565839,-77.62773113169204
110.0,-107.32027474737338,-76.81606711389809
110.0,-150.92304702204677,-75.34869153697247
110.0,-200.66379976266398,-72.8942890180296
110.0,-7.394299115601072,-47.86930952431432
110.0,-36.27342914257797,0.0
110.0,-172.26266121625753,0.0
110.0,-4073.911859044862,0.0
110.0,-78.77801497458897,0.0
110.0,-124.58969480929954,0.0
110.0,-7.394299115601072,47.86930952431432
110.0,-200.66379976266398,72.8942890180296
110.0,-150.92304702204677,75.34869153697247
110.0,-107.32027474737338,76.81606711389809
110.0,-69.23064407565839,77.62773113169204
110.0,-3989.431521570959,79.47524718503693
110.0,1.1263919843757557,82.53072456924632
110.0,-4318.294861903887,84.09261011464254
110.0,-4065.6902411948836,146.17032914629436
110.0,-210.4205828268382,150.42714662310163
110.0,-160.15425606566777,152.04799813916884
110.0,-116.57594119411564,153.18477388945766
110.0,-78.94963408713252,153.4656532964891
110.0,-4.6591891796074645,194.68454215557992
110.0,-4108.228239876509,220.52877119393307
110.0,-215.48890215271155,226.67486976802235
110.0,-165.07806337909096,227.71521081552055
110.0,-121.34951567586876,228.46956756865032
110.0,-83.6942031282368,228.67058972514315
110.0,-1.766523126596799,233.74383997901117
110.0,-1.8364449871333006,270.6986096332484
110.0,-1.1992985102053233,299.2044516290307
110.0,-218.1152529030202,302.39289159031347
110.0,-167.63408699487928,302.9188532828468
110.0,-123.78336635832946,303.2973813719622
110.0,-86.13437554221917,303.3869203050962
110.0,-1.3106209959014863,319.62042297943975
110.0,-1.1941648727140375,347.2445463975655
110.0,-1.1818736727304644,359.97589708932503
110.0,-1.186329909831797,366.73904586247437
110.0,-1.1950023745420693,370.85180190725714
110.0,-1.1990780087621897,373.6125131048397
110.0,-4083.1781613802627,377.92562543184306
110.0,-4304.5973915411705,377.92562543184306
110.0,-3964.6970859668913,377.92562543184306
110.0,-124.53291834938861,377.92562543184306
110.0,-734.9207731411224,377.92562543184306
110.0,-559.5580877858815,377.92562543184306
110.0,-420.9115622477558,377.92562543184306
110.0,-218.94307149995666,377.92562543184306
110.0,-168.43288315371657,377.92562543184306
110.0,-86.87732671492978,377.92562543184306
110.0,-1020.4453071589903,377.92562543184306
110.0,-inf,
110.0,-inf,
110.0,-inf,
110.0,-inf,
111.0,-1.2099067542022435,-376.96943318590445
111.0,-1.2057191254433597,-374.1583302884839
111.0,-1.196808876998778,-369.9705753627326
111.0,-1.1922322284544464,-363.08437677843665
111.0,-1.2048548697063872,-350.12287961845453
111.0,-4152.667485586273,-336.1751849456107
111.0,-1.3241230785095566,-322.01071461368065
111.0,-86.91735616501843,-306.1454586398042
111.0,-124.90848911930807,-306.0550718046099
111.0,-169.15694303784798,-305.67361915575594
111.0,-220.09749948096518,-305.1422184959317
111.0,-1.2100497478251075,-301.2530501297144
111.0,-1.8612143905116012,-272.29805126095334
111.0,-1.7790830265074575,-234.82121349209046
111.0,-84.45591513914144,-230.7514400539545
111.0,-122.45255305356854,-230.54766600322438
111.0,-166.57763762460374,-229.7872628815667
111.0,-217.44730833891774,-228.73607522803636
111.0,-4.729342049807939,-195.3478923966602
111.0,-4096.243739735002,-177.53367117646494
111.0,-79.66457827759929,-154.86157520877688
111.0,-117.63515969854915,-154.5782025126277
111.0,-161.60905560702693,-153.43255748959007
111.0,-212.33302297675525,-151.7952170861167
111.0,1.1828167092286912,-82.44330337316323
111.0,-69.86682147569522,-78.33429753514446
111.0,-108.29722677754148,-77.51522059348406
111.0,-4259.179976756584,-76.78429639227055
111.0,-152.2946665018402,-76.03570020512821
111.0,-202.48786479250234,-73.55747476530712
111.0,-7.500633617774738,-47.91689514618682
111.0,-3910.0599724198296,0.0
111.0,-125.72394115288587,0.0
111.0,-79.49293904726612,0.0
111.0,-36.57014689163174,0.0
111.0,-4121.619532440258,0.0
111.0,-173.8292595012989,0.0
111.0,-7.500633617774738,47.91689514618682
111.0,-202.48786479250234,73.55747476530712
111.0,-152.2946665018402,76.03570020512821
111.0,-4259.179976756584,76.78429639227055
111.0,-108.29722677754148,77.51522059348406
111.0,-69.86682147569522,78.33429753514446
111.0,1.1828167092286912,82.44330337316323
111.0,-212.33302297675525,151.7952170861167
111.0,-161.60905560702693,153.43255748959007
111.0,-117.63515969854915,154.5782025126277
111.0,-79.66457827759929,154.86157520877688
111.0,-4096.243739735002,177.53367117646494
111.0,-4.729342049807939,195.3478923966602
111.0,-217.44730833891774,228.73607522803636
111.0,-166.57763762460374,229.7872628815667
111.0,-122.45255305356854,230.54766600322438
111.0,-84.45591513914144,230.7514400539545
111.0,-1.7790830265074575,234.82121349209046
111.0,-1.8612143905116012,272.29805126095334
111.0,-1.2100497478251075,301.2530501297144
111.0,-220.09749948096518,305.1422184959317
111.0,-169.15694303784798,305.67361915575594
111.0,-124.90848911930807,306.0550718046099
111.0,-86.91735616501843,306.1454586398042
111.0,-1.3241230785095566,322.01071461368065
111.0,-4152.667485586273,336.1751849456107
111.0,-1.2048548697063872,350.12287961845453
111.0,-1.1922322284544464,363.08437677843665
111.0,-1.196808876998778,369.9705753627326
111.0,-1.2057191254433597,374.1583302884839
111.0,-1.2099067542022435,376.96943318590445
111.0,-4301.239647283374,381.36131293576886
111.0,-4014.301516014521,381.36131293576886
111.0,-1027.7986289688579,381.36131293576886
111.0,-4539.3598626527855,381.36131293576886
111.0,-563.186029716983,381.36131293576886
111.0,-424.4140357177481,381.36131293576886
111.0,-220.9328356600595,381.36131293576886
111.0,-169.96297729584145,381.36131293576886
111.0,-125.6647820734469,381.36131293576886
111.0,-87.66683554983493,381.36131293576886
111.0,-4332.098934474847,381.36131293576886
111.0,-739.7822553826395,381.36131293576886
111.0,-inf,
111.0,-inf,
111.0,-inf,
111.0,-inf,
112.0,-1.2207335473097545,-380.3256407784649
112.0,-1.2164318956450397,-377.4636912799687
112.0,-1.2072795809523316,-373.20026304690856
112.0,-1.2025804329215506,-366.18991829217754
112.0,-4102.287093003247,-355.92842215776824
112.0,-1.2155402384065113,-352.9962776516085
112.0,-1.3376550644951128,-324.39223337121496
112.0,-87.70033641254668,-308.90399862842014
112.0,-126.03361409228204,-308.8127648487878
112.0,-170.67979853978895,-308.4283953166037
112.0,-222.0797405072378,-307.89155249015994
112.0,-1.2207944630485277,-303.29082240889176
112.0,-4034.2310085326167,-292.56491565731176
112.0,-1.8861060270668768,-273.88483396498464
112.0,-4377.930951392548,-245.00567055240722
112.0,-1.7913127352473235,-235.88551513115064
112.0,-85.21767970977994,-232.83226513020716
112.0,-123.55560519115846,-232.62577497185893
112.0,-168.07721600784942,-231.8593429868515
112.0,-219.4057121737942,-230.79729326980328
112.0,-4.799678046279107,-196.00087381517875
112.0,-80.37950249014268,-156.2576355224934
112.0,-118.69436981028745,-155.97167608292182
112.0,-163.0638535711359,-154.81716137872405
112.0,-214.24546112362611,-153.1633032660585
112.0,1.2405045693367545,-82.35255485907041
112.0,-70.50296355785852,-79.04075073203052
112.0,-109.27415606918042,-78.21437459834837
112.0,-153.66628626591785,-76.72274967160632
112.0,-204.31192970602473,-74.22067480058435
112.0,-7.6087196269508075,-47.964593265965846
112.0,-4078.2930346807157,-5.694900534973665
112.0,-4184.995698246126,0.0
112.0,-175.3958716999207,0.0
112.0,-80.20781488783011,0.0
112.0,-36.86591356818373,0.0
112.0,-4311.769475933851,0.0
112.0,-126.85822079695039,0.0
112.0,-4078.2930346807157,5.694900534973665
112.0,-7.6087196269508075,47.964593265965846
112.0,-204.31192970602473,74.22067480058435
112.0,-153.66628626591785,76.72274967160632
112.0,-109.27415606918042,78.21437459834837
112.0,-70.50296355785852,79.04075073203052
112.0,1.2405045693367545,82.35255485907041
112.0,-214.24546112362611,153.1633032660585
112.0,-163.0638535711359,154.81716137872405
112.0,-118.69436981028745,155.97167608292182
112.0,-80.37950249014268,156.2576355224934
112.0,-4.799678046279107,196.00087381517875
112.0,-219.4057121737942,230.79729326980328
112.0,-168.07721600784942,231.8593429868515
112.0,-123.55560519115846,232.62577497185893
112.0,-85.21767970977994,232.83226513020716
112.0,-1.7913127352473235,235.88551513115064
112.0,-4377.930951392548,245.00567055240722
112.0,-1.8861060270668768,273.88483396498464
112.0,-4034.2310085326167,292.56491565731176
112.0,-1.2207944630485277,303.29082240889176
112.0,-222.0797405072378,307.89155249015994
112.0,-170.67979853978895,308.4283953166037
112.0,-126.03361409228204,308.8127648487878
112.0,-87.70033641254668,308.90399862842014
112.0,-1.3376550644951128,324.39223337121496
112.0,-1.2155402384065113,352.9962776516085
112.0,-4102.287093003247,355.92842215776824
112.0,-1.2025804329215506,366.18991829217754
112.0,-1.2072795809523316,373.20026304690856
